ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
F34F62EC-5B34-40D8-8905-CF863C19AFC0,MS000400,Museum Balla Lompoa,0,Jl. Sultan Hasanuddin No.44 Sangguminasa,-,Somba Opu,Kab. Gowa,Prop. Sulawesi Selatan,-5.2069180,119.4524600,0,-,SWASTA,Umum,C,1973,Lama,0,-
C877CE4B-78B4-462F-B5BB-B637D0E69892,MS000412,Museum Karaeng Pattingalloang,0,Komp Benteng Somba Opu Barombang,-,Barombong,Kab. Gowa,Prop. Sulawesi Selatan,-5.1910930,119.4041520,0,-,UPTD Pengelola Benteng Soba Opu Disbudpar,-,C,0,-,0,-
