ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
8165CEA6-6DC8-42FF-BD7B-7C41FEB17F56,MS000362,Museum Asi Mbojo ,0,"Jl. Sultan Ibrahim  No. 2, Kel. Paruga",-,RasanaE Barat,Kota Bima,Prop. Nusa Tenggara Barat,-8.4538960,118.7274810,0,-,PEMDA,Umum,C,0,Lama,0,-
6C1EE114-6907-42A0-99CA-1EC4A300FFF8,MS000361,Museum Samparaja,0,Jl. Gajah Mada No. 2 ,-,Mpunda,Kota Bima,Prop. Nusa Tenggara Barat,-8.4583100,118.7438240,0,-,"Yayasan Museum Kebudayaan ""Samparaja"" Bima",-,B,1995,-,0,-
