ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
BEAA4B44-FD45-4673-B39D-BD7C164180F1,MS000442,Museum Badau,,Jl. Badau,-,Kec. Badau,Kab. Belitung,Prov. Kepulauan Bangka Belitung,.0000000,.0000000,,-,,,,,,,
0E301FBD-5553-431A-B167-471671DABF3A,MS000038,Museum Tanjungpandan,,Jl. Melati No. 41 A,-,Tanjung Pandan,Kab. Belitung,Bangka Belitung,-2.7397280,107.6544040,,PEMERINTAH DAERAH,PEMERINTAH DAERAH,Umum,C,1962,Baru,,
