ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
1A71F3B1-437D-4BD9-8171-8E9742461568,MS000477,Museum R. Hamong Wardoyo,,Jl. Raya Boyolali Solo,Tegalwire,Kec. Mojosongo,Kab. Boyolali,Prov. Jawa Tengah,.0000000,.0000000,,-,,,,,,,
