ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
44224E75-83B6-4414-95CD-9AD77B21D8AC,MS000475,Museum Oryza Moi,,"2nd Floor Oryza Building, Jl. Brigjen Sudiarto No. 7 Salatiga",-,Kec. Sidomukti,Kota Salatiga,Prov. Jawa Tengah,.0000000,.0000000,,-,,,,,,,
