ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
9F427C21-BCAE-4D74-9493-07420E3587D0,MS000004,Museum Karo Lingga,,Jl. Kotacane No. 180 Kabanjahe,-,Simpang Empat,Kab. Asahan,Sumatera Utara,3.1179310,98.4752740,206,YAYASAN MUSEUM KARO LINGGA,Yayasan Museum Karo Lingga,Khusus,-,1989,Baru,,
