ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
B358EB8D-36A9-43ED-BAAE-E01EC69113B3,MS000389,Museum Minahasa Raad ,0,Jl. Sam Ratulangi 1,-,Bunaken,Kota Manado,Prop. Sulawesi Utara,1.4929670,124.8450600,0,-,Belum diresmikan ,Khusus,-,0,-,0,-
A5316975-F7DD-493A-A9AC-8FDA2BBD502C,MS000388,Museum Perjuangan (Kodam VII Wirabuana),0,Jl. Bethesda No 78,-,Sario,Kota Manado,Prop. Sulawesi Utara,1.4631780,124.8332230,0,-,PEMDA,Khusus,-,0,-,0,-
