ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
792E5C38-50A4-46C9-8704-43EC0BD42039,MS000034,Museum Prabu Geusan Ulun,16,Jl. Prabu Geusan Ulun No. 40,-,Sumedang Selatan,Kab. Sumedang,Jawa Barat,-6.8613230,107.9213010,2585,YAYASAN PANGERAN SUMEDANG,Yayasan Pangeran Sumedang,Khusus,B,,,,
