ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
BDB65E5B-081C-4407-8361-5531708ABDB2,MS000492,Museum Daerah Kabupaten Lumajang,,"Krajan, Wonorejo",-,Kec. Kedungjajang,Kab. Lumajang,Prov. Jawa Timur,.0000000,.0000000,,-,,,,,,,
