ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
7DB66329-F93C-4A1B-A758-CB796B573EC6,MS000174,Museum Daerah Kab. Cirebon,0,Jln. Sunan Drajat,-,Astana Japura,Kab. Cirebon,Prop. Jawa Barat,-6.7624010,108.4774850,0,-,-,-,-,0,-,0,-
C20BF8DA-8700-4870-9001-6D191E94FC23,MS000168,Museum Pangeran Cakrabuwana Kabupaten Cirebon,0,Jl. Sunan Drajat No.9,-,Sumber,Kab. Cirebon,Prop. Jawa Barat,-6.7633900,108.4790020,0,-,Pemkab,Umum,C,2014,-,0,-
