ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
B28311D9-1757-4661-AE73-D50FE63355E5,MS000360,Museum Negeri Provinsi Nusa Tenggara Barat,0,Jl. Panji Tilar Negara No. 6,-,Ampenan,Kota Mataram,Prop. Nusa Tenggara Barat,-8.5849040,116.0857580,7387,-,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Umum,B,1982,-,0,-
