ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
74D220DE-5876-41E4-9D01-9BA4830D8FEC,MS000385,Museum Rempah,0,Ternate,-,Kota Tidore Kepulauan,Kota Tidore Kepulauan,Prop. Maluku Utara,.7818730,127.3758820,0,-,-,-,-,0,-,0,-
C2BE5DFF-C716-4C46-8C2A-2B477C10DED5,MS000383,Museum Sonyine Malige,0,Jl. Raya Sio-Sio,-,Tidore,Kota Tidore Kepulauan,Prop. Maluku Utara,.6630500,127.4469370,0,-,SWASTA,Khusus,-,1982,Lama,0,-
