ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
9E3FDD37-60F6-4274-85A8-DFC1BB09E43A,MS000527,Museum Bharugano Wuna,,Jl. By Pass Raha,-,Kec. Katobu,Kab. Muna,Prov. Sulawesi Tenggara,.0000000,.0000000,,-,,,,,,,
