ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
2FDC2AA8-5389-4C36-854A-2EB231B502EF,MS000232,Museum Kars Indonesia,0,Desa Gebangharjo,-,Pracimantoro,Kab. Wonogiri,Prop. Jawa Tengah,-8.0415770,110.7830260,0,-,"Kementerian ESDM, Badan Geologi",-,-,0,-,0,-
FB214981-DEFF-43D0-97AD-739D19A13C2E,MS000410,Museum Karst Pangkep /Museum Karst dan Budaya,0,Jl. Andi Mappe  Km 54,-,Pracimantoro,Kab. Wonogiri,Prop. Jawa Tengah,-4.8129490,119.5432710,116,-,Dinas Kebudayaan dan Pariwisata Kabupaten Pangkep,Khusus,-,2005,-,0,-
1E8D35A7-5CA3-4899-B684-B66132E64814,MS000482,Museum Wayang Indonesia,,Jl. Raya Wuryantoro,-,Kec. Wuryantoro,Kab. Wonogiri,Prov. Jawa Tengah,.0000000,.0000000,,-,,,,,,,
