ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
1D5C3323-D780-43CE-AB79-EC331A5D211A,MS000402,Museum Nekara,0,Jl. Jend. Sudirman No. 2,-,Benteng,Kab. Kepulauan Selayar,Prop. Sulawesi Selatan,-6.1107130,120.4713100,0,-,PEMDA,Umum,-,0,-,0,-
D49965A4-6E36-4BD5-AF18-BFD7F99790AF,MS000526,Museum Tanadoang,,Jl. Poros Bandara Aroeppala KM.4 Matalalang,Kel. Bontobangun,Kec. Bontoharu,Kab. Kepulauan Selayar,Prov. Sulawesi Selatan,.0000000,.0000000,,-,,,,,,,
