ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
C392669D-C918-4D8A-A0B9-4C5714E6D6AB,MS000166,Museum Gedung Perundingan Linggarjati,0,Jl. Linggarjati,-,Cilimus,Kab. Kuningan,Prop. Jawa Barat,-6.8848020,108.4737850,0,-,Pemkab,Khusus,C,1976,Lama,0,-
AE12DD4C-BDB0-42FA-ABE7-04A256337059,MS000167,Site Museum Taman Purbakala Cipari,0,"Kampung Cipari, Ds. Cigugur,",-,Cigugur,Kab. Kuningan,Prop. Jawa Barat,-6.9621340,108.4688420,0,-,BPCB Serang Banten,Khusus,C,1978,-,7000,-
