ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
CE04F0CB-AAA8-4A98-B449-8F6D971064A6,MS000366,Museum Seminari Pius  XII  Kisol,0,Kabupaten Manggarai ,-,Kota Komba,Kab. Manggarai Timur,Prop. Nusa Tenggara Timur,-8.6707730,120.3628470,0,-,SWASTA,Khusus,-,0,-,0,-
F1D744B4-3753-425C-83E1-6FCFD9D5BC7A,MS000371,Museum Verheijen ,0,Kabupaten Manggarai,-,Elar,Kab. Manggarai Timur,Prop. Nusa Tenggara Timur,-8.7044980,120.3900580,0,-,SWASTA,Khusus,-,0,-,0,-
