ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
702DF41A-17F8-468C-8A9F-48A403BCE3FA,MS000192,Museum Gula Jawa Tengah,0,Kompleks Pabrik Gula Gondang Baru,-,Jogonalan,Kab. Klaten,Prop. Jawa Tengah,-7.7223200,110.5607570,0,-,SWASTA,Khusus,C,1986,-,0,-
