ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
870784CC-3F46-4A8D-A6D9-BC2F573ED4A9,MS000258,Museum Kayu Wanagama,0,Ds. Bunder,-,Playen,Kab. Gunung Kidul,Prop. D.I. Yogyakarta,-7.8921140,110.5479510,0,-,Fakultas Kehutanan UGM ,Khusus,-,0,-,0,-
