ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
B38CC345-1649-460C-88EF-6CA6D096697D,MS000285,Museum Balai Penyelamat Tulung Agung,0,Jl. Ki Mangunsarkoro,-,Boyolangu,Kab. Tulungagung,Prop. Jawa Timur,-8.1020380,111.8957190,0,-,PEMKAB,Umum,-,0,-,0,-
FE63584F-E14F-43CE-960E-BEA518247F12,MS000514,Museum Wajakensis,,"Jl. Raya Boyolangu KM. 4, Boyolangu, Gedang Sewu Selatan,",-,Kec. Tulungagung,Kab. Tulungagung,Prov. Jawa Timur,.0000000,.0000000,,-,,,,,,,
