ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
9C779486-9B4F-490B-A4D6-738AC191B6EE,MS000225,Dieng Plateu Museum (Museum Kaliasa Dieng),0,Dalam  Kompleks  Percandian  Dieng,-,Batur,Kab. Banjarnegara,Prop. Jawa Tengah,-7.2087500,109.9053040,0,-,BP3 Jawa Tengah ,Khusus,-,0,-,0,-
849D388F-79C7-404B-AB78-4A753DE7970E,MS000470,Museum Kailasa Dieng,,Desa Dieng Kulon,Desa Dieng Kulon,Kec. Batur,Kab. Banjarnegara,Prov. Jawa Tengah,.0000000,.0000000,,-,,,,,,,
