ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
84C103A3-FC2D-4BC3-8A65-3DE4EC6CBAB7,MS000031,Museum Si Pahit Lidah,,"Semidang Aji, Baturaja",-,Semidang Aji,Kab. Ogan Komering Ulu,Sumatera Selatan,-4.1221480,104.1703580,,PEMERINTAH DAERAH,PEMERINTAH KABUPATEN,Khusus,-,2013,Baru,7000,
