ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
B2E49C01-8EF5-42B8-B8DC-AB8AEB700AFE,MS000363,Museum Daerah Kabupaten Sumbawa,0,"Jalan Dalam Loka, Kelurahan Seketeng",-,Sumbawa,Kab. Sumbawa,Prop. Nusa Tenggara Barat,-8.6542120,117.3632130,0,-,PEMDA,Umum,-,0,-,0,-
