ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
52E59DF8-9513-4EDB-87AC-949EB07FF732,MS000414,Museum Kabupaten Mamuju,0,Jl. KS. Tubun,-,Mamuju,Kab. Mamuju,Prop. Sulawesi Barat,-2.6761670,118.8844140,0,-,-,Umum,-,0,-,0,-
