ID,Kode,Nama,Sdm,Alamat,Kelurahan,Kecamatan,Kabupaten,Propinsi,Lintang,Bujur,Koleksi,Sumber,Pengelola,Tipe,Standar,Tahun,Bangunan,Luas,Pemilik
5B96A24A-1D5B-4705-8691-9AD583930E1D,MS000088,Museum Adityawarman,,"Jl. Diponegoro No.10  (Lapangan Tugu), Belakang Tangsi",-,Padang Barat,Kota Padang,Sumatera Barat,-.9552320,100.3558260,6036,PEMERINTAH DAERAH,PEMERINTAH PROVINSI,Umum,A,1977,Baru,2500,
D9AD22F7-250F-4CF9-8CA1-A809AB081107,MS000096,Museum dan Perpustakaan Gedung Joang 45,,Jl. Samudra No.8,-,Padang Barat,Kota Padang,Sumatera Barat,-.9444040,100.3518220,,SWASTA,SWASTA,Khusus,B,1987,Lama,4790,
53C94D5D-6DDD-4FE8-B6AD-8752B15FC2FD,MS000070,Museum Gempa 30 September,,"Gedung LKAAM lantai 2, Jl. Diponegoro No. 4",-,Padang Barat,Kota Padang,Sumatera Barat,-.9556140,100.3554170,,PEMERINTAH DAERAH,PEMERINTAH KOTA,Khusus,-,2012,Baru,,
